"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-2gb-1-raven05.csv",,,,"Date:","14 Aug 2016 17:22:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1597.0,543.0,1192427520.0,27369472.0,3048550400.0,16762736640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,423.0,1007.0,1192607744.0,27369472.0,3047354368.0,16763752448.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,445.0,543.0,1192247296.0,27369472.0,3046453248.0,16765014016.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.748,97.132,1.621,0.0,0.125,167280640.0,0.0,184793.0,72868280.0,1192923136.0,27451392.0,3129589760.0,16681119744.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.0,0.125,0.0,0.250,112009216.0,24576.0,1192179.0,65408327.0,1193013248.0,27512832.0,3183411200.0,16627146752.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.376,0.250,0.0,0.0,21053440.0,65536.0,53739.0,11986100.0,1192935424.0,27541504.0,3193085952.0,16617521152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,951.0,473.0,1192493056.0,27541504.0,3192274944.0,16618774528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,4194304.0,0.0,1837.0,1077.0,1192669184.0,27541504.0,3193171968.0,16617701376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,503.0,473.0,1192423424.0,27541504.0,3192274944.0,16618844160.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.875,98.125,0.375,0.0,0.250,139591680.0,0.0,143321.0,64107057.0,1193332736.0,27611136.0,3260645376.0,16549494784.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.750,0.375,0.0,0.375,101556224.0,57344.0,1207089.0,53293667.0,1193005056.0,27668480.0,3310346240.0,16500064256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.126,0.499,0.0,0.0,50937856.0,0.0,527825.0,32934206.0,1193119744.0,27693056.0,3334803456.0,16475467776.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,2189.0,715.0,1192890368.0,27693056.0,3334017024.0,16476483584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.375,0.0,0.125,31817728.0,0.0,21393.0,10738682.0,1193472000.0,27721728.0,3349536768.0,16460353536.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.500,99.0,0.125,0.0,0.125,112304128.0,98304.0,132569.0,64429551.0,1193152512.0,27791360.0,3403886592.0,16406253568.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,585.0,1067.0,1193308160.0,27791360.0,3404812288.0,16405172224.0,0.0,0.0,196608.0,21475966976.0,
1.122,0.249,90.898,7.731,0.0,0.0,3702784.0,344064.0,3503.0,2069.0,1200590848.0,28037120.0,3405434880.0,16397021184.0,0.0,0.0,196608.0,21475966976.0,
1.125,0.0,95.750,3.125,0.0,0.0,1589248.0,0.0,1149.0,403.0,1193857024.0,28164096.0,3405029376.0,16404033536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,99.251,0.375,0.0,0.125,42246144.0,0.0,316156.0,14086472.0,1194098688.0,28184576.0,3424768000.0,16384032768.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.627,0.749,0.125,0.125,80330752.0,81920.0,830721.0,38005531.0,1194082304.0,28233728.0,3463888896.0,16344879104.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.749,98.252,0.250,0.0,0.375,148054016.0,73728.0,603313.0,73646917.0,1194467328.0,28303360.0,3536781312.0,16271532032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,29712384.0,442368.0,52765.0,24616247.0,1194278912.0,28336128.0,3550728192.0,16257740800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,627.0,1147.0,1193934848.0,28336128.0,3549949952.0,16258863104.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.500,98.125,0.875,0.0,0.250,92889088.0,0.0,53335.0,25966372.0,1194283008.0,28381184.0,3595055104.0,16213364736.0,0.0,0.0,196608.0,21475966976.0,
0.499,0.749,98.127,0.375,0.0,0.250,128049152.0,8192.0,144259.0,68829369.0,1194123264.0,28446720.0,3659755520.0,16148758528.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.499,98.876,0.250,0.0,0.125,70844416.0,614400.0,150593.0,54843565.0,1194536960.0,28483584.0,3692404736.0,16115658752.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,5959.0,559126.0,1194467328.0,28491776.0,3691368448.0,16116756480.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.375,0.0,0.0,8429568.0,0.0,2103.0,473.0,1194565632.0,28495872.0,3694485504.0,16113537024.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.374,98.628,0.374,0.0,0.249,118407168.0,0.0,104239.0,44318317.0,1194565632.0,28553216.0,3752706048.0,16055259136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.749,0.125,0.0,0.0,29712384.0,73728.0,86553.0,30846130.0,1194962944.0,28585984.0,3766128640.0,16041406464.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,98.252,0.999,0.0,0.125,76201984.0,524288.0,54841.0,26838986.0,1194938368.0,28626944.0,3807444992.0,16000073728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,90.898,8.479,0.0,0.125,71786496.0,483328.0,79439.0,48338679.0,1195020288.0,28655616.0,3838312448.0,15969095680.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,653.0,1099.0,1194987520.0,28655616.0,3837329408.0,15970111488.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.126,0.375,0.125,0.0,52060160.0,0.0,42537.0,8071822.0,1195053056.0,28684288.0,3863617536.0,15943729152.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,99.252,0.125,0.0,0.249,74940416.0,81920.0,257869.0,54341947.0,1195642880.0,28733440.0,3898298368.0,15908409344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,99.625,0.125,0.0,0.0,25223168.0,0.0,28265.0,12755738.0,1195438080.0,28745728.0,3910004736.0,15896895488.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,317.0,543.0,1195147264.0,28745728.0,3909210112.0,15897980928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,99.0,0.375,0.0,0.125,84819968.0,0.0,46687.0,22839701.0,1195560960.0,28798976.0,3950120960.0,15856603136.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.375,0.125,0.0,0.125,63234048.0,0.0,106343.0,52326547.0,1195089920.0,28827648.0,3981131776.0,15826034688.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,65536.0,2627.0,755.0,1195458560.0,28835840.0,3981946880.0,15824842752.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,551.0,1007.0,1195200512.0,28835840.0,3981062144.0,15825985536.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.624,97.878,0.874,0.0,0.250,139862016.0,0.0,149771.0,70585905.0,1195393024.0,28905472.0,4049764352.0,15757021184.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,99.0,0.250,0.0,0.125,73310208.0,0.0,45577.0,20730274.0,1195270144.0,28942336.0,4086804480.0,15720067072.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.251,0.125,0.0,0.0,83369984.0,0.0,126515.0,59019796.0,1195827200.0,28979200.0,4125564928.0,15680712704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,65536.0,90112.0,591.0,1579.0,1195728896.0,28995584.0,4124889088.0,15681470464.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.752,0.499,0.0,0.250,77209600.0,0.0,52173.0,19722377.0,1195839488.0,29044736.0,4163842048.0,15642357760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,99.376,0.125,0.0,0.125,70623232.0,0.0,145905.0,55374281.0,1195483136.0,29077504.0,4196765696.0,15609757696.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.250,0.375,0.0,0.0,54837248.0,0.0,14645.0,4517364.0,1197490176.0,29102080.0,4222754816.0,15581736960.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,99.0,0.125,0.0,0.250,92930048.0,0.0,144045.0,70581598.0,1195814912.0,29147136.0,4268376064.0,15537745920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,81920.0,3379.0,2185.0,1195753472.0,29155328.0,4267286528.0,15538888704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,509.0,543.0,1195634688.0,29163520.0,4266385408.0,15539900416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1195626496.0,29163520.0,4266385408.0,15539908608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.373,1.627,0.0,0.0,25288704.0,0.0,61458.0,15451633.0,1195974656.0,29175808.0,4277792768.0,15528140800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1195855872.0,29175808.0,4276895744.0,15529156608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.500,0.250,0.0,0.125,21053440.0,65536.0,34334.0,15449399.0,1195991040.0,29204480.0,4286226432.0,15519662080.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,65536.0,813.0,1007.0,1195872256.0,29204480.0,4285329408.0,15520677888.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2545.0,467.0,1195909120.0,29204480.0,4286238720.0,15519731712.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1195790336.0,29204480.0,4285341696.0,15520747520.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,807.0,1007.0,1195843584.0,29204480.0,4284141568.0,15521894400.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,567.0,551.0,1195716608.0,29212672.0,4283236352.0,15522918400.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,8495104.0,114688.0,2097.0,403.0,1195974656.0,29224960.0,4286246912.0,15519637504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,353.0,937.0,1195855872.0,29224960.0,4285349888.0,15520653312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1195732992.0,29237248.0,4286353408.0,15519760384.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2225.0,403.0,1195659264.0,29237248.0,4285411328.0,15520776192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,49152.0,481.0,937.0,1195962368.0,29245440.0,4286300160.0,15519576064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,0.0,1015808.0,305.0,403.0,1195855872.0,29245440.0,4285407232.0,15520575488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,0.0,0.0,3681.0,16351.0,1195753472.0,29245440.0,4284256256.0,15521828864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6259.0,5911.0,1195634688.0,29245440.0,4283359232.0,15522844672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.251,0.499,0.0,0.0,8495104.0,0.0,2289.0,403.0,1195614208.0,29249536.0,4286402560.0,15519817728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,49152.0,1265.0,481.0,1195749376.0,29257728.0,4285497344.0,15520579584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,1825.0,937.0,1195675648.0,29270016.0,4286443520.0,15519694848.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,753.0,403.0,1195528192.0,29270016.0,4285558784.0,15520727040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,90112.0,443.0,505.0,1195814912.0,29282304.0,4286459904.0,15519526912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,809.0,1333.0,1195569152.0,29282304.0,4285562880.0,15520669696.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,433.0,403.0,1195634688.0,29290496.0,4284354560.0,15521804288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2447.0,403.0,1195372544.0,29290496.0,4283482112.0,15522938880.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.500,0.375,0.0,0.0,8495104.0,0.0,2349.0,937.0,1195368448.0,29294592.0,4286509056.0,15519911936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,241.0,403.0,1195245568.0,29302784.0,4285607936.0,15520927744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.125,0.0,0.0,4259840.0,0.0,497.0,403.0,1195659264.0,29315072.0,4286255104.0,15519854592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,481.0,1015.0,1195220992.0,29315072.0,4285669376.0,15520878592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.250,0.0,0.125,4202496.0,81920.0,1457.0,403.0,1195634688.0,29327360.0,4286570496.0,15519551488.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1195266048.0,29327360.0,4285673472.0,15520817152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1195286528.0,29327360.0,4284514304.0,15521955840.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1521.0,403.0,1195167744.0,29327360.0,4283617280.0,15522971648.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.500,0.0,0.0,8495104.0,73728.0,433.0,403.0,1195458560.0,29347840.0,4286652416.0,15519625216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,737.0,937.0,1195220992.0,29347840.0,4285755392.0,15520759808.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,2289.0,403.0,1195388928.0,29360128.0,4286402560.0,15519932416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,561.0,403.0,1194958848.0,29360128.0,4285816832.0,15520948224.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2529.0,937.0,1195134976.0,29360128.0,4286713856.0,15519875072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,1073.0,481.0,1195143168.0,29368320.0,4285808640.0,15520763904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,1457.0,403.0,1195294720.0,29368320.0,4284645376.0,15521775616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,481.0,937.0,1195040768.0,29368320.0,4283748352.0,15522926592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.875,1.125,0.0,0.0,8495104.0,0.0,251.0,505.0,1195372544.0,29372416.0,4286758912.0,15519580160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1195253760.0,29372416.0,4285861888.0,15520595968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4259840.0,106496.0,673.0,937.0,1195491328.0,29392896.0,4286754816.0,15519444992.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,188416.0,1841.0,403.0,1195577344.0,29401088.0,4285906944.0,15520198656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.125,0.0,4194304.0,0.0,305.0,403.0,1195368448.0,29401088.0,4286812160.0,15519502336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1569.0,937.0,1195126784.0,29401088.0,4285915136.0,15520641024.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1195171840.0,29401088.0,4284735488.0,15521775616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,433.0,481.0,1195040768.0,29409280.0,4283834368.0,15522799616.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,97.503,2.247,0.0,0.125,8495104.0,1433600.0,737.0,937.0,1195798528.0,29413376.0,4286504960.0,15519367168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,96.625,3.250,0.0,0.125,0.0,1449984.0,2097.0,19295.0,1195945984.0,29413376.0,4285870080.0,15519854592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,0.0,625.0,403.0,1196068864.0,29425664.0,4286812160.0,15518777344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1195974656.0,29425664.0,4285890560.0,15519793152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,81920.0,2289.0,403.0,1195675648.0,29442048.0,4287176704.0,15518789632.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,847.0,403.0,1195704320.0,29442048.0,4285890560.0,15520047104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1453.0,937.0,1195712512.0,29442048.0,4284993536.0,15520935936.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3889.0,403.0,1195757568.0,29442048.0,4283797504.0,15522086912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,8495104.0,0.0,497.0,403.0,1195569152.0,29446144.0,4287266816.0,15518801920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,81920.0,3553.0,1015.0,1195966464.0,29454336.0,4285972480.0,15519690752.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,24576.0,2097.0,403.0,1195720704.0,29474816.0,4287143936.0,15518744576.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2865.0,403.0,1195839488.0,29474816.0,4286001152.0,15519768576.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,491.0,1039.0,1195606016.0,29474816.0,4287299584.0,15518703616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1195515904.0,29474816.0,4285997056.0,15520096256.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,561.0,403.0,1195417600.0,29483008.0,4285198336.0,15520985088.0,0.0,0.0,196608.0,21475966976.0,
0.749,0.250,99.001,0.0,0.0,0.0,0.0,0.0,737.0,937.0,1195917312.0,29483008.0,4283944960.0,15521738752.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.875,1.125,0.0,0.0,8429568.0,0.0,1713.0,403.0,1195872256.0,29487104.0,4287016960.0,15518707712.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,0.0,561.0,403.0,1195376640.0,29487104.0,4286119936.0,15520100352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,2473.0,1333.0,1195257856.0,29499392.0,4287299584.0,15519027200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,0.0,241.0,481.0,1195266048.0,29499392.0,4286140416.0,15520178176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,4194304.0,49152.0,337.0,403.0,1195036672.0,29507584.0,4287434752.0,15519105024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,641.0,937.0,1195065344.0,29507584.0,4286140416.0,15520370688.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2385.0,467.0,1194840064.0,29507584.0,4285349888.0,15521386496.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,465.0,403.0,1195339776.0,29507584.0,4284088320.0,15522148352.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.126,0.749,0.0,0.0,8429568.0,24576.0,609.0,937.0,1195544576.0,29519872.0,4287152128.0,15518867456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,131072.0,2353.0,467.0,1195175936.0,29528064.0,4286263296.0,15520116736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,497.0,403.0,1194926080.0,29540352.0,4287447040.0,15519170560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,481.0,937.0,1195069440.0,29540352.0,4286287872.0,15520186368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,3715.0,531.0,1195143168.0,29540352.0,4287287296.0,15519113216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.250,0.0,0.0,16384.0,40960.0,561.0,481.0,1195298816.0,29556736.0,4285972480.0,15520256000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,131072.0,3745.0,1001.0,1194643456.0,29564928.0,4285476864.0,15521398784.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2417.0,467.0,1195278336.0,29564928.0,4284198912.0,15522041856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.375,0.500,0.0,0.0,8429568.0,0.0,3259.0,569.0,1195425792.0,29569024.0,4287270912.0,15518818304.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,481.0,937.0,1195151360.0,29569024.0,4286337024.0,15520026624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4259840.0,57344.0,305.0,403.0,1195016192.0,29589504.0,4287524864.0,15518953472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,65536.0,847.0,403.0,1195012096.0,29589504.0,4286402560.0,15520079872.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,1821.0,16885.0,1195085824.0,29589504.0,4287401984.0,15519006720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,139264.0,2353.0,467.0,1195180032.0,29597696.0,4286107648.0,15520198656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194655744.0,29597696.0,4285616128.0,15521214464.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,65536.0,2401.0,1079.0,1195315200.0,29605888.0,4284305408.0,15521857536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,241.0,403.0,1195393024.0,29609984.0,4287377408.0,15518703616.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,305.0,403.0,1195073536.0,29609984.0,4286500864.0,15519899648.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,673.0,937.0,1194954752.0,29622272.0,4287680512.0,15518826496.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2033.0,403.0,1195098112.0,29622272.0,4286521344.0,15519842304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,73728.0,305.0,403.0,1194745856.0,29638656.0,4287803392.0,15518896128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1194774528.0,29638656.0,4286517248.0,15520153600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2225.0,403.0,1194545152.0,29638656.0,4285730816.0,15521169408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,561.0,403.0,1195032576.0,29638656.0,4284473344.0,15521939456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.501,0.499,0.0,0.0,8429568.0,0.0,353.0,937.0,1195118592.0,29642752.0,4287545344.0,15518777344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,65536.0,57344.0,3057.0,481.0,1195012096.0,29650944.0,4286627840.0,15519793152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,369.0,403.0,1194893312.0,29663232.0,4287807488.0,15518720000.0,0.0,0.0,196608.0,21475966976.0,
